chr7	77422897	77432897	XLOC_025303	XLOC_025303	7	77423045	77427897	-1	TMEM60	ENSG00000135211	protein_coding	77427897	chr7:77427821-77586821	77427821	77586821	OK	6.43976	6.73961	0.0656584	0.300502	0.76105	0.999565	no
chr7	79077890	79087890	XLOC_025305	XLOC_025305	7	77646393	79082890	-1	MAGI2	ENSG00000187391	protein_coding	79082890	chr7:77646373-79100498	77646373	79100498	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr7	79077890	79087890	XLOC_025306	XLOC_025306	7	77646393	79082890	-1	MAGI2	ENSG00000187391	protein_coding	79082890	chr7:77646373-79100498	77646373	79100498	OK	10.9414	12.2302	0.160659	0.559374	0.5668	0.999565	no
chr7	79758271	79768271	XLOC_025308	XLOC_025308	7	79763271	79848718	1	GNAI1	ENSG00000127955	protein_coding	79763271	chr7:79764139-79848725	79764139	79848725	OK	6.17961	6.11561	-0.0150211	-0.0657051	0.9469	0.999565	no
chr7	79993891	80003891	XLOC_025309	XLOC_025309	7	79998891	80308593	1	CD36	ENSG00000135218	protein_coding	79998891	chr7:80231503-80308593	80231503	80308593	OK	3.80604	3.53642	-0.106003	-0.40131	0.67535	0.999565	no
chr7	86268230	86278230	XLOC_025311	XLOC_025311	7	86273230	86494200	1	GRM3	ENSG00000198822	protein_coding	86273230	chr7:86273229-86494192	86273229	86494192	NOTEST	0.00954067	0.0	-inf	0.0	1.0	1.0	no
chr7	86776677	86786677	XLOC_025312	XLOC_025312	7	86781677	86825653	1	DMTF1	ENSG00000135164	protein_coding	86781677	chr7:86780750-86849898	86780750	86849898	OK	9.57486	9.70243	0.0190953	0.076756	0.93555	0.999565	no
chr7	86969997	86979997	XLOC_025313	XLOC_025313	7	86974997	87029111	1	CROT	ENSG00000005469	protein_coding	86974997	chr7:86974950-87029112	86974950	87029112	OK	8.56211	9.26624	0.114017	0.486166	0.62335	0.999565	no
chr7	87337611	87347611	XLOC_025314	XLOC_025314	7	87133175	87342611	-1	ABCB1	ENSG00000085563	protein_coding	87342611	chr7:87132106-87461613	87132106	87461613	OK	0.716757	0.586482	-0.289398	-0.188567	0.8686	0.999565	no
chr7	87500672	87510672	XLOC_025315	XLOC_025315	7	87462883	87505672	-1	SLC25A40	ENSG00000075303	protein_coding	87505672	chr7:87462880-87538856	87462880	87538856	OK	10.6688	10.7046	0.00482941	0.0186998	0.98555	0.999565	no
chr7	87558458	87568458	XLOC_025316	XLOC_025316	7	87563458	87832204	1	ADAM22	ENSG00000008277	protein_coding	87563458	chr7:87563408-87832258	87563408	87832258	OK	3.8158	3.1072	-0.296371	-1.18357	0.22185	0.999565	no
chr7	88383682	88393682	XLOC_025317	XLOC_025317	7	88388682	88966346	1	ZNF804B	ENSG00000182348	protein_coding	88388682	chr7:88388752-88966346	88388752	88966346	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr7	89778689	89788689	XLOC_025319	XLOC_025319	7	89783689	89794143	1	STEAP1	ENSG00000164647	protein_coding	89783689	chr7:89783688-89794141	89783688	89794141	OK	15.3208	12.6467	-0.276731	-1.20729	0.2277	0.999565	no
chr7	89791904	89801904	XLOC_025320	XLOC_025320	7	89796904	89867451	1	STEAP2	ENSG00000157214	protein_coding	89796904	chr7:89840999-89866992	89840999	89866992	OK	2.93396	2.85145	-0.0411555	-0.172484	0.8571	0.999565	no
chr7	89869488	89879488	XLOC_025321	XLOC_025321	7	89874488	89940377	1	C7orf63	ENSG00000105792	protein_coding	89874488	chr7:89874487-89940785	89874487	89940785	OK	1.80725	1.23665	-0.547365	-1.68811	0.086	0.999565	no
chr7	89959537	89969537	XLOC_025322	XLOC_025322	7	89964537	90020769	1	GTPBP10	ENSG00000105793	protein_coding	89964537	chr7:89975968-90021076	89975968	90021076	OK	7.33825	6.92511	-0.0835986	-0.404235	0.68045	0.999565	no
chr7	90008035	90018035	XLOC_025323	XLOC_025323	7	90013035	90142716	1	CLDN12	ENSG00000157224	protein_coding	90013035	chr7:90032647-90050953	90032647	90050953	OK	31.2754	31.9439	0.0305104	0.151496	0.87615	0.999565	no
chr7	90090738	90100738	XLOC_025324	XLOC_025324	7	90095738	90839905	1	CDK14	ENSG00000058091	protein_coding	90095738	chr7:90219959-90839939	90219959	90839939	NOTEST	0.271209	0.299854	0.144857	0.0	1.0	1.0	no
chr7	90888783	90898783	XLOC_025325	XLOC_025325	7	90893783	90898123	1	FZD1	ENSG00000157240	protein_coding	90893783	chr7:90893612-90900579	90893612	90900579	OK	1.35178	1.41357	0.0644845	0.234056	0.8107	0.999565	no
chr7	91565181	91575181	XLOC_025327	XLOC_025327	7	91570181	91739987	1	AKAP9	ENSG00000127914	protein_coding	91570181	chr7:91570164-91764059	91570164	91764059	OK	8.84736	8.99624	0.0240751	0.0737799	0.93595	0.999565	no
chr7	91870480	91880480	XLOC_025328	XLOC_025328	7	91828283	91875480	-1	KRIT1	ENSG00000001631	protein_coding	91875480	chr7:91826657-92031034	91826657	92031034	OK	10.2079	10.2784	0.00993316	0.0388409	0.96745	0.999565	no
chr7	92071767	92081767	XLOC_025329	XLOC_025329	7	92076767	92088150	1	GATAD1	ENSG00000157259	protein_coding	92076767	chr7:92076562-92157848	92076562	92157848	OK	12.4201	13.3556	0.104773	0.401215	0.68565	0.999565	no
chr7	92153087	92163087	XLOC_025330	XLOC_025330	7	92158087	92167319	1	RBM48	ENSG00000127993	protein_coding	92158087	chr7:92157893-92169727	92157893	92169727	OK	5.4827	5.04082	-0.121229	-0.441407	0.64685	0.999565	no
chr7	92856653	92866653	XLOC_025331	XLOC_025331	7	92861653	92988338	1	CCDC132	ENSG00000004766	protein_coding	92861653	chr7:92861597-92989667	92861597	92989667	OK	8.48155	8.11633	-0.0635002	-0.296119	0.7607	0.999565	no
chr7	93215885	93225885	XLOC_025332	XLOC_025332	7	93220885	93540577	1	GNGT1	ENSG00000127928	protein_coding	93220885	chr7:93507783-93530269	93507783	93530269	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr7	93215885	93225885	XLOC_025333	XLOC_025333	7	93220885	93540577	1	GNGT1	ENSG00000127928	protein_coding	93220885	chr7:93535819-93540485	93535819	93540485	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr7	93546011	93556011	XLOC_025334	XLOC_025334	7	93551011	93557922	1	GNG11	ENSG00000127920	protein_coding	93551011	chr7:93551015-93555826	93551015	93555826	NOTEST	0.0437299	0.104718	1.25982	0.0	1.0	1.0	no
chr7	94018873	94028873	XLOC_025336	XLOC_025336	7	94023873	94060544	1	COL1A2	ENSG00000164692	protein_coding	94023873	chr7:94023872-94060544	94023872	94060544	OK	1.3173	0.995825	-0.403625	-1.51231	0.1294	0.999565	no
chr7	94133531	94143531	XLOC_025337	XLOC_025337	7	94138531	94186331	1	CASD1	ENSG00000127995	protein_coding	94138531	chr7:94138777-94188173	94138777	94188173	OK	19.0755	21.3758	0.164259	0.807491	0.4053	0.999565	no
chr7	94280637	94290637	XLOC_025338	XLOC_025338	7	94285637	94299007	1	PEG10	ENSG00000242265	protein_coding	94285637	chr7:94285636-94299006	94285636	94299006	OK	317.826	322.979	0.0232009	0.121159	0.8999	0.999565	no
chr7	94531514	94541514	XLOC_025339	XLOC_025339	7	94536514	94925727	1	PPP1R9A	ENSG00000158528	protein_coding	94536514	chr7:94536499-94925834	94536499	94925834	OK	5.60448	5.75897	0.0392309	0.191315	0.8429	0.999565	no
chr7	95102756	95112756	XLOC_025341	XLOC_025341	7	95107756	95169544	1	ASB4	ENSG00000005981	protein_coding	95107756	chr7:95115212-95169543	95115212	95169543	OK	0.529795	0.811746	0.615595	1.38043	0.1633	0.999565	no
chr7	95396866	95406866	XLOC_025342	XLOC_025342	7	95401866	95739634	1	DYNC1I1	ENSG00000158560	protein_coding	95401866	chr7:95401817-95727736	95401817	95727736	NOTEST	0.0131872	0.0	-inf	0.0	1.0	1.0	no
chr7	96629860	96639860	XLOC_025343	XLOC_025343	7	96634860	96640351	1	DLX6	ENSG00000006377	protein_coding	96634860	chr7:96594529-96643377	96594529	96643377	OK	3.84355	3.77904	-0.0244207	-0.0473332	0.9616	0.999565	no
chr7	96740902	96750902	XLOC_025344	XLOC_025344	7	96745902	96811075	1	ACN9	ENSG00000196636	protein_coding	96745902	chr7:96745904-96811075	96745904	96811075	OK	25.4964	27.2616	0.0965753	0.389115	0.6924	0.999565	no
chr7	97356220	97366220	XLOC_025345	XLOC_025345	7	97361220	97369784	1	TAC1	ENSG00000006128	protein_coding	97361220	chr7:97361270-97369784	97361270	97369784	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr7	97731197	97741197	XLOC_025346	XLOC_025346	7	97736197	97838945	1	LMTK2	ENSG00000164715	protein_coding	97736197	chr7:97736063-97838947	97736063	97838947	OK	5.88053	5.77045	-0.0272633	-0.134982	0.88715	0.999565	no
chr7	97835739	97845739	XLOC_025347	XLOC_025347	7	97840739	97842291	1	BHLHA15	ENSG00000180535	protein_coding	97840739	chr7:97840636-97881533	97840636	97881533	OK	1.88867	1.53866	-0.295703	-0.632754	0.5128	0.999565	no
chr7	97876691	97886691	XLOC_025348	XLOC_025348	7	97881691	97937162	1	BRI3	ENSG00000164713	protein_coding	97881691	chr7:97881642-97883273	97881642	97883273	OK	1.1419	1.11793	-0.0305978	-0.0776294	0.93725	0.999565	no
chr7	97876691	97886691	XLOC_025349	XLOC_025349	7	97881691	97937162	1	BRI3	ENSG00000164713	protein_coding	97881691	chr7:97910978-98030627	97910978	98030627	OK	109.221	103.92	-0.0717789	-0.292291	0.7601	0.999565	no
chr7	98241609	98251609	XLOC_025350	XLOC_025350	7	98246609	98259180	1	NPTX2	ENSG00000106236	protein_coding	98246609	chr7:98246596-98259181	98246596	98259181	NOTEST	0.0	0.048175	inf	0.0	1.0	1.0	no
chr7	98470556	98480556	XLOC_025351	XLOC_025351	7	98475556	98610866	1	TRRAP	ENSG00000196367	protein_coding	98475556	chr7:98475922-98741743	98475922	98741743	OK	8.90497	8.2417	-0.111669	-0.485059	0.61365	0.999565	no
chr7	98470556	98480556	XLOC_025352	XLOC_025352	7	98475556	98610866	1	TRRAP	ENSG00000196367	protein_coding	98475556	chr7:98475922-98741743	98475922	98741743	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr7	98918521	98928521	XLOC_025354	XLOC_025354	7	98923521	98985787	1	ARPC1A	ENSG00000241685	protein_coding	98923521	chr7:98923495-98963885	98923495	98963885	OK	67.0111	67.8371	0.0176739	0.0897801	0.92795	0.999565	no
chr7	98918521	98928521	XLOC_025355	XLOC_025355	7	98923521	98985787	1	ARPC1A	ENSG00000241685	protein_coding	98923521	chr7:98972328-99069370	98972328	99069370	OK	66.8678	63.6487	-0.07118	-0.201782	0.83495	0.999565	no
chr7	98918521	98928521	XLOC_025356	XLOC_025356	7	98923521	98985787	1	ARPC1A	ENSG00000241685	protein_coding	98923521	chr7:98972328-99069370	98972328	99069370	OK	18.6916	18.891	0.0153064	0.0204855	0.98355	0.999565	no
chr7	98918521	98928521	XLOC_025357	XLOC_025357	7	98923521	98985787	1	ARPC1A	ENSG00000241685	protein_coding	98923521	chr7:98972328-99069370	98972328	99069370	OK	20.1436	20.8599	0.050411	0.0825977	0.9347	0.999565	no
chr7	99065464	99075464	XLOC_025358	XLOC_025358	7	99070464	99101273	1	ZNF789	ENSG00000198556	protein_coding	99070464	chr7:99070424-99085556	99070424	99085556	OK	8.49649	9.94009	0.226391	0.810877	0.39475	0.999565	no
chr7	99097274	99107274	XLOC_025359	XLOC_025359	7	99102274	99132323	1	ZKSCAN5	ENSG00000196652	protein_coding	99102274	chr7:99101871-99131818	99101871	99131818	OK	4.82083	4.88205	0.0182049	0.0841847	0.9321	0.999565	no
chr7	99151159	99161159	XLOC_025360	XLOC_025360	7	99143931	99156159	-1	FAM200A	ENSG00000221909	protein_coding	99156159	chr7:99155371-99174209	99155371	99174209	OK	22.8231	21.3915	-0.0934546	-0.378452	0.7004	0.999565	no
chr7	99151291	99161291	XLOC_025361	XLOC_025361	7	99156291	99205433	1	GS1-259H13.10	ENSG00000272647	protein_coding	99156291	chr7:99195567-99208455	99195567	99208455	OK	0.520366	0.410932	-0.340628	-0.403041	0.6343	0.999565	no
chr7	99209569	99219569	XLOC_025362	XLOC_025362	7	99214569	99230030	1	ZSCAN25	ENSG00000197037	protein_coding	99214569	chr7:99214026-99278272	99214026	99278272	OK	6.39077	6.21718	-0.0397281	-0.148746	0.8794	0.999565	no
chr7	99420636	99430636	XLOC_025363	XLOC_025363	7	99425636	99463718	1	CYP3A43	ENSG00000021461	protein_coding	99425636	chr7:99425635-99464402	99425635	99464402	OK	2.84066	2.50904	-0.179092	-0.634137	0.51685	0.999565	no
chr7	99608204	99618204	XLOC_025365	XLOC_025365	7	99613204	99639312	1	ZKSCAN1	ENSG00000106261	protein_coding	99613204	chr7:99613202-99639700	99613202	99639700	OK	18.8538	19.067	0.0162223	0.0803594	0.933	0.999565	no
chr7	99642390	99652390	XLOC_025366	XLOC_025366	7	99647390	99662661	1	ZSCAN21	ENSG00000166529	protein_coding	99647390	chr7:99647406-99680793	99647406	99680793	OK	1.02023	1.53772	0.591889	0.783621	0.42445	0.999565	no
chr7	99681577	99691577	XLOC_025367	XLOC_025367	7	99686577	99689823	1	COPS6	ENSG00000168090	protein_coding	99686577	chr7:99686582-99689822	99686582	99689822	OK	34.1565	36.5701	0.0985019	0.484437	0.623	0.999565	no
chr7	99694563	99704563	XLOC_025368	XLOC_025368	7	99690351	99699563	-1	MCM7	ENSG00000166508	protein_coding	99699563	chr7:99690361-99723128	99690361	99723128	OK	3.77969	3.5725	-0.0813336	-0.0686155	0.94225	0.999565	no
chr7	99694563	99704563	XLOC_025369	XLOC_025369	7	99690351	99699563	-1	MCM7	ENSG00000166508	protein_coding	99699563	chr7:99690361-99723128	99690361	99723128	OK	5.49586	5.38826	-0.0285256	-0.0279882	0.977	0.999565	no
chr7	99719317	99729317	XLOC_025370	XLOC_025370	7	99724317	99726118	1	MBLAC1	ENSG00000214309	protein_coding	99724317	chr7:99724319-99726121	99724319	99726121	OK	1.1457	0.95596	-0.2612	-0.652427	0.5127	0.999565	no
chr7	99741530	99751530	XLOC_025371	XLOC_025371	7	99746530	99753567	1	LAMTOR4	ENSG00000188186	protein_coding	99746530	chr7:99746511-99751837	99746511	99751837	OK	57.7565	54.9349	-0.0722607	-0.345405	0.7259	0.999565	no
chr7	99770186	99780186	XLOC_025372	XLOC_025372	7	99775186	99819111	1	STAG3	ENSG00000066923	protein_coding	99775186	chr7:99775537-99870419	99775537	99870419	OK	1.76027	1.77623	0.0130209	0.0287679	0.97495	0.999565	no
chr7	99900325	99910325	XLOC_025373	XLOC_025373	7	99905325	99919819	1	SPDYE3	ENSG00000214300	protein_coding	99905325	chr7:99905324-99997722	99905324	99997722	NOTEST	0.170359	0.129484	-0.395802	0.0	1.0	1.0	no
chr7	99900325	99910325	XLOC_025374	XLOC_025374	7	99905325	99919819	1	SPDYE3	ENSG00000214300	protein_coding	99905325	chr7:99905324-99997722	99905324	99997722	OK	10.278	10.9885	0.0964347	0.373209	0.69975	0.999565	no
chr7	100021615	100031615	XLOC_025375	XLOC_025375	7	99998449	100026615	-1	ZCWPW1	ENSG00000078487	protein_coding	100026615	chr7:99998494-100031749	99998494	100031749	OK	14.8348	14.0992	-0.0733665	-0.341307	0.735	0.999565	no
chr7	100076550	100086550	XLOC_025376	XLOC_025376	7	100081550	100092422	1	NYAP1	ENSG00000166924	protein_coding	100081550	chr7:100081277-100101085	100081277	100101085	NOTEST	0.226189	0.268501	0.2474	0.0	1.0	1.0	no
chr7	100131834	100141834	XLOC_025377	XLOC_025377	7	100136834	100165842	1	AGFG2	ENSG00000106351	protein_coding	100136834	chr7:100136671-100183906	100136671	100183906	OK	27.1545	26.5252	-0.0338303	-0.162999	0.869	0.999565	no
chr7	100176605	100186605	XLOC_025378	XLOC_025378	7	100181605	100198740	1	FBXO24	ENSG00000106336	protein_coding	100181605	chr7:100183955-100198740	100183955	100198740	NOTEST	0.0753596	0.0766669	0.0248129	0.0	1.0	1.0	no
chr7	100194800	100204800	XLOC_025379	XLOC_025379	7	100199800	100205798	1	PCOLCE	ENSG00000106333	protein_coding	100199800	chr7:100199798-100205798	100199798	100205798	OK	7.45762	8.28053	0.151008	0.640461	0.5118	0.999565	no
chr7	100204725	100214725	XLOC_025380	XLOC_025380	7	100209725	100213007	1	MOSPD3	ENSG00000106330	protein_coding	100209725	chr7:100209724-100213115	100209724	100213115	OK	9.65741	9.41349	-0.036907	-0.151561	0.8754	0.999565	no
chr7	100266154	100276154	XLOC_025381	XLOC_025381	7	100271154	100276797	1	GNB2	ENSG00000172354	protein_coding	100271154	chr7:100271362-100276792	100271362	100276792	OK	48.6834	48.2174	-0.0138734	-0.0700626	0.9441	0.999565	no
chr7	100298676	100308676	XLOC_025382	XLOC_025382	7	100303676	100305118	1	POP7	ENSG00000172336	protein_coding	100303676	chr7:100303675-100305123	100303675	100305123	OK	36.4799	35.5917	-0.0355593	-0.170574	0.8628	0.999565	no
chr7	100313423	100323423	XLOC_025383	XLOC_025383	7	100318423	100321323	1	EPO	ENSG00000130427	protein_coding	100318423	chr7:100318422-100321463	100318422	100321463	OK	4.90404	4.80245	-0.0302016	-0.117565	0.9089	0.999565	no
chr7	100420121	100430121	XLOC_025385	XLOC_025385	7	100400187	100425121	-1	EPHB4	ENSG00000196411	protein_coding	100425121	chr7:100400103-100487339	100400103	100487339	OK	30.2754	30.2486	-0.00128121	-0.00441073	0.996	0.999565	no
chr7	100542187	100552187	XLOC_025386	XLOC_025386	7	100547187	100611118	1	MUC3A	ENSG00000169894	protein_coding	100547187	chr7:100550680-100552708	100550680	100552708	NOTEST	0.150791	0.0888928	-0.76241	0.0	1.0	1.0	no
chr7	100542187	100552187	XLOC_025387	XLOC_025387	7	100547187	100611118	1	MUC3A	ENSG00000169894	protein_coding	100547187	chr7:100552892-100608773	100552892	100608773	NOTEST	0.0701992	0.249329	1.82852	0.0	1.0	1.0	no
chr7	100542187	100552187	XLOC_025388	XLOC_025388	7	100547187	100611118	1	MUC3A	ENSG00000169894	protein_coding	100547187	chr7:100609323-100611557	100609323	100611557	NOTEST	0.0751299	0.0595237	-0.335924	0.0	1.0	1.0	no
chr7	100607904	100617904	XLOC_025389	XLOC_025389	7	100612904	100662230	1	MUC12	ENSG00000205277	protein_coding	100612904	chr7:100612903-100662230	100612903	100662230	NOTEST	0.0	0.00232609	inf	0.0	1.0	1.0	no
chr7	100658353	100668353	XLOC_025390	XLOC_025390	7	100663353	100702020	1	MUC17	ENSG00000169876	protein_coding	100663353	chr7:100663363-100702140	100663363	100702140	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr7	100723720	100733720	XLOC_025391	XLOC_025391	7	100728720	100735017	1	TRIM56	ENSG00000169871	protein_coding	100728720	chr7:100728553-100735145	100728553	100735145	OK	4.49234	4.71323	0.0692504	0.323928	0.74445	0.999565	no
chr7	100765370	100775370	XLOC_025392	XLOC_025392	7	100770370	100782547	1	SERPINE1	ENSG00000106366	protein_coding	100770370	chr7:100769495-100782547	100769495	100782547	OK	48.3711	49.0658	0.0205716	0.105092	0.9126	0.999565	no
chr7	100792678	100802678	XLOC_025393	XLOC_025393	7	100797678	100804877	1	AP1S1	ENSG00000106367	protein_coding	100797678	chr7:100797679-100810039	100797679	100810039	OK	28.1201	28.0723	-0.00245504	-0.0114418	0.9912	0.999565	no
chr7	100856701	100866701	XLOC_025394	XLOC_025394	7	100849258	100861701	-1	PLOD3	ENSG00000106397	protein_coding	100861701	chr7:100849257-100867471	100849257	100867471	OK	30.3704	29.6316	-0.0355282	-0.0950413	0.92255	0.999565	no
chr7	100960104	100970104	XLOC_025395	XLOC_025395	7	100956975	100965104	-1	RABL5	ENSG00000128581	protein_coding	100965104	chr7:100951378-100965093	100951378	100965093	OK	6.76546	7.24541	0.0988795	0.290533	0.76985	0.999565	no
chr7	101453959	101463959	XLOC_025398	XLOC_025398	7	101458959	101927249	1	CUX1	ENSG00000257923	protein_coding	101458959	chr7:101459079-101927309	101459079	101927309	OK	11.89	10.8795	-0.128142	-0.564512	0.5623	0.999565	no
chr7	101923405	101933405	XLOC_025399	XLOC_025399	7	101928405	101962178	1	SH2B2	ENSG00000160999	protein_coding	101928405	chr7:101928404-101962178	101928404	101962178	OK	0.465225	0.207966	-1.16158	-1.71533	0.08285	0.999565	no
chr7	101923405	101933405	XLOC_025400	XLOC_025400	7	101928405	101962178	1	SH2B2	ENSG00000160999	protein_coding	101928405	chr7:101928404-101962178	101928404	101962178	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr7	101999319	102009319	XLOC_025401	XLOC_025401	7	102004319	102067123	1	PRKRIP1	ENSG00000128563	protein_coding	102004319	chr7:102004242-102067228	102004242	102067228	OK	6.3136	6.27013	-0.00996656	-0.0445401	0.9631	0.999565	no
chr7	102068553	102078553	XLOC_025402	XLOC_025402	7	102073553	102097268	1	ORAI2	ENSG00000160991	protein_coding	102073553	chr7:102073995-102119381	102073995	102119381	OK	1.32839	1.27346	-0.0609233	-0.162362	0.87085	0.999565	no
chr7	102068553	102078553	XLOC_025403	XLOC_025403	7	102073553	102097268	1	ORAI2	ENSG00000160991	protein_coding	102073553	chr7:102073995-102119381	102073995	102119381	OK	7.11482	6.45261	-0.140944	-0.399309	0.6869	0.999565	no
chr7	102208103	102218103	XLOC_025404	XLOC_025404	7	102178365	102213103	-1	POLR2J3	ENSG00000168255	protein_coding	102213103	chr7:102178365-102213068	102178365	102213068	NOTEST	0.133054	0.0604173	-1.13898	0.0	1.0	1.0	no
chr7	102278316	102288316	XLOC_025405	XLOC_025405	7	102222970	102283316	-1	RP11-514P8.6	ENSG00000205236	protein_coding	102283316	chr7:102277471-102312182	102277471	102312182	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr7	102384418	102394418	XLOC_025406	XLOC_025406	7	102389418	102449672	1	FAM185A	ENSG00000222011	protein_coding	102389418	chr7:102389398-102789792	102389398	102789792	OK	5.66128	6.11337	0.110839	0.226581	0.8146	0.999565	no
chr7	102384418	102394418	XLOC_025407	XLOC_025407	7	102389418	102449672	1	FAM185A	ENSG00000222011	protein_coding	102389418	chr7:102389398-102789792	102389398	102789792	NOTEST	0.0216688	0.09763	2.17171	0.0	1.0	1.0	no
chr7	102384418	102394418	XLOC_025408	XLOC_025408	7	102389418	102449672	1	FAM185A	ENSG00000222011	protein_coding	102389418	chr7:102389398-102789792	102389398	102789792	OK	10.8748	11.1238	0.0326636	0.102125	0.91775	0.999565	no
chr7	102932869	102942869	XLOC_025409	XLOC_025409	7	102937869	102969958	1	PMPCB	ENSG00000105819	protein_coding	102937869	chr7:102937010-103086624	102937010	103086624	OK	25.8334	26.6053	0.0424761	0.129213	0.8939	0.999565	no
chr7	102932869	102942869	XLOC_025410	XLOC_025410	7	102937869	102969958	1	PMPCB	ENSG00000105819	protein_coding	102937869	chr7:102937010-103086624	102937010	103086624	OK	67.6368	69.072	0.0302931	0.105538	0.9126	0.999565	no
chr7	103964104	103974104	XLOC_025411	XLOC_025411	7	103969104	104549001	1	LHFPL3	ENSG00000187416	protein_coding	103969104	chr7:103969103-104567092	103969103	104567092	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr7	104649626	104659626	XLOC_025412	XLOC_025412	7	104654626	104754808	1	KMT2E	ENSG00000005483	protein_coding	104654626	chr7:104622258-105029726	104622258	105029726	OK	7.95304	7.81529	-0.0252078	-0.0829488	0.93475	0.999565	no
chr7	105167532	105177532	XLOC_025413	XLOC_025413	7	105172532	105208124	1	RINT1	ENSG00000135249	protein_coding	105172532	chr7:105172462-105221976	105172462	105221976	OK	10.4121	11.2957	0.117506	0.547489	0.5786	0.999565	no
chr7	105512050	105522050	XLOC_025414	XLOC_025414	7	105245514	105517050	-1	ATXN7L1	ENSG00000146776	protein_coding	105517050	chr7:105244810-105564596	105244810	105564596	OK	5.38459	6.40586	0.250556	0.733409	0.4391	0.999565	no
chr7	105512242	105522242	XLOC_025415	XLOC_025415	7	105517242	105676877	1	CDHR3	ENSG00000128536	protein_coding	105517242	chr7:105603656-105676877	105603656	105676877	NOTEST	0.203133	0.348398	0.778315	0.0	1.0	1.0	no
chr7	106500723	106510723	XLOC_025417	XLOC_025417	7	106505723	106547590	1	PIK3CG	ENSG00000105851	protein_coding	106505723	chr7:106505698-106549392	106505698	106549392	NOTEST	0.00641776	0.0	-inf	0.0	1.0	1.0	no
chr7	106680094	106690094	XLOC_025418	XLOC_025418	7	106685094	106802256	1	PRKAR2B	ENSG00000005249	protein_coding	106685094	chr7:106685177-106802256	106685177	106802256	NOTEST	0.0634949	0.140447	1.14531	0.0	1.0	1.0	no
chr7	106804406	106814406	XLOC_025419	XLOC_025419	7	106809406	106842974	1	HBP1	ENSG00000105856	protein_coding	106809406	chr7:106809242-107263839	106809242	107263839	OK	8.34899	8.8869	0.0900772	0.19612	0.8417	0.999565	no
chr7	106804406	106814406	XLOC_025420	XLOC_025420	7	106809406	106842974	1	HBP1	ENSG00000105856	protein_coding	106809406	chr7:106809242-107263839	106809242	107263839	NOTEST	0.0214268	0.0230541	0.105608	0.0	1.0	1.0	no
chr7	106804406	106814406	XLOC_025421	XLOC_025421	7	106809406	106842974	1	HBP1	ENSG00000105856	protein_coding	106809406	chr7:106809242-107263839	106809242	107263839	OK	15.7373	15.699	-0.00351029	-0.00877658	0.99295	0.999565	no
chr7	107296080	107306080	XLOC_025422	XLOC_025422	7	107301080	107358254	1	SLC26A4	ENSG00000091137	protein_coding	107301080	chr7:107296960-107358252	107296960	107358252	NOTEST	0.031047	0.0	-inf	0.0	1.0	1.0	no
chr7	107379142	107389142	XLOC_025423	XLOC_025423	7	107384142	107402112	1	CBLL1	ENSG00000105879	protein_coding	107384142	chr7:107382922-107402856	107382922	107402856	OK	7.44731	7.1049	-0.0679042	-0.314667	0.7465	0.999565	no
chr7	107526415	107536415	XLOC_025424	XLOC_025424	7	107531415	107572175	1	DLD	ENSG00000091140	protein_coding	107531415	chr7:107531458-107562685	107531458	107562685	OK	49.0936	49.8252	0.0213398	0.108554	0.91065	0.999565	no
chr7	108205194	108215194	XLOC_025425	XLOC_025425	7	108194987	108210194	-1	THAP5	ENSG00000177683	protein_coding	108210194	chr7:108210188-108215294	108210188	108215294	OK	15.8175	16.2632	0.0400815	0.189081	0.843	0.999565	no
chr7	111197573	111207573	XLOC_025426	XLOC_025426	7	110303110	111202573	-1	IMMP2L	ENSG00000184903	protein_coding	111202573	chr7:110302744-111202588	110302744	111202588	NOTEST	0.0593326	0.0	-inf	0.0	1.0	1.0	no
chr7	111841643	111851643	XLOC_025427	XLOC_025427	7	111846643	111983151	1	ZNF277	ENSG00000198839	protein_coding	111846643	chr7:111846642-111994278	111846642	111994278	OK	12.9033	12.5067	-0.0450359	-0.2077	0.83115	0.999565	no
chr7	112058023	112068023	XLOC_025428	XLOC_025428	7	112063023	112121072	1	IFRD1	ENSG00000006652	protein_coding	112063023	chr7:112062909-112131057	112062909	112131057	OK	36.6276	36.4639	-0.00646094	-0.0319788	0.9758	0.999565	no
chr7	113721382	113731382	XLOC_025429	XLOC_025429	7	113726382	114333827	1	FOXP2	ENSG00000128573	protein_coding	113726382	chr7:113726279-114333827	113726279	114333827	NOTEST	0.0246004	0.00857344	-1.52074	0.0	1.0	1.0	no
chr7	113721382	113731382	XLOC_025430	XLOC_025430	7	113726382	114333827	1	FOXP2	ENSG00000128573	protein_coding	113726382	chr7:113726279-114333827	113726279	114333827	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
